/lib/x86_64-linux-gnu/libc.so.6, 0x7fa91a00b000, _IO_file_read, 0x7fa91a0969e0, 20
/home/student/Desktop/Optimization/HW1/bzip2, 0x400000, isempty_RL, 0x404ffc, 20
/home/student/Desktop/Optimization/HW1/bzip2, 0x400000, strlen@plt, 0x401150, 20
/lib/x86_64-linux-gnu/libc.so.6, 0x7fa91a00b000, @plt, 0x7fa91a02c2b0, 18
/lib/x86_64-linux-gnu/libc.so.6, 0x7fa91a00b000, strxfrm, 0x7fa91a0a9ad0, 18
/home/student/Desktop/Optimization/HW1/bzip2, 0x400000, init_RL, 0x404fdc, 18
/lib/x86_64-linux-gnu/libc.so.6, 0x7fa91a00b000, strtouq, 0x7fa91a050260, 16
/home/student/Desktop/Optimization/HW1/bzip2, 0x400000, flush_RL, 0x405628, 16
/lib/x86_64-linux-gnu/libc.so.6, 0x7fa91a00b000, __ctype_init, 0x7fa91a03b9e0, 16
/home/student/Desktop/Optimization/HW1/bzip2, 0x400000, ferror@plt, 0x4010f0, 15
/lib/x86_64-linux-gnu/libc.so.6, 0x7fa91a00b000, __munmap, 0x7fa91a1268b0, 15
/lib64/ld-linux-x86-64.so.2, 0x7fa92ef27000, calloc@plt, 0x7fa92ef27ec0, 15
/lib/x86_64-linux-gnu/libdl.so.2, 0x7fa919e07000, dlvsym, 0x7fa919e081e0, 14
/lib/x86_64-linux-gnu/libc.so.6, 0x7fa91a00b000, .plt.got, 0x7fa91a02c2c0, 14
/lib/x86_64-linux-gnu/libc.so.6, 0x7fa91a00b000, __default_morecore, 0x7fa91a0a62d0, 14
/lib/x86_64-linux-gnu/libpthread.so.0, 0x7fa91a3fc000, pthread_attr_init, 0x7fa91a405160, 13
/home/student/Desktop/Optimization/HW1/bzip2, 0x400000, free@plt, 0x401080, 13
/lib/x86_64-linux-gnu/libc.so.6, 0x7fa91a00b000, __tunable_get_val@plt, 0x7fa91a02c0f0, 13
/home/student/Desktop/Optimization/HW1/bzip2, 0x400000, register_tm_clones, 0x401390, 13
/lib/x86_64-linux-gnu/libpthread.so.0, 0x7fa91a3fc000, register_tm_clones, 0x7fa91a401bf0, 13
/home/student/Desktop/Optimization/HW1/bzip2, 0x400000, malloc@plt, 0x401220, 13
/home/student/Desktop/Optimization/HW1/bzip2, 0x400000, saveInputFileMetaInfo, 0x4029c3, 13
/lib/x86_64-linux-gnu/libpthread.so.0, 0x7fa91a3fc000, __do_global_dtors_aux, 0x7fa91a401c40, 12
/lib/x86_64-linux-gnu/libpthread.so.0, 0x7fa91a3fc000, .plt, 0x7fa91a401690, 12
/lib/x86_64-linux-gnu/libc.so.6, 0x7fa91a00b000, __call_tls_dtors, 0x7fa91a04e990, 11
/lib64/ld-linux-x86-64.so.2, 0x7fa92ef27000, _dl_catch_exception@plt, 0x7fa92ef27e90, 11
/home/student/Desktop/Optimization/HW1/bzip2, 0x400000, _start, 0x401310, 11
/usr/lib/x86_64-linux-gnu/libgomp.so.1, 0x7fa91a61b000, acc_on_device, 0x7fa91a63e3d0, 10
/home/student/Desktop/Optimization/HW1/bzip2, 0x400000, BZ2_bsInitWrite, 0x40c8a8, 9
/lib/x86_64-linux-gnu/libc.so.6, 0x7fa91a00b000, __getrlimit, 0x7fa91a120cd0, 9
/lib/x86_64-linux-gnu/libc.so.6, 0x7fa91a00b000, __write, 0x7fa91a11b210, 9
/lib/x86_64-linux-gnu/libpthread.so.0, 0x7fa91a3fc000, deregister_tm_clones, 0x7fa91a401bb0, 8
/home/student/Desktop/Optimization/HW1/bzip2, 0x400000, __do_global_dtors_aux, 0x4013d0, 8
/home/student/Desktop/Optimization/HW1/bzip2, 0x400000, deregister_tm_clones, 0x401360, 8
/lib/x86_64-linux-gnu/libc.so.6, 0x7fa91a00b000, _Exit, 0x7fa91a0efba0, 8
